DGX,CALL,2003-07-25,58.78,1.82,2003-07-31,59.76,-0.23,2003,0,,-0.23,65.0,2003-09-20,0.7,0.6,7,-70.00,0,,-70.00,
DGX,CALL,2003-09-11,60.77,1.04,2003-09-23,61.59,-0.10,2003,0,,-0.10,65.0,2003-10-18,0.6,0.8,8,160.00,1,160.00,,
DGX,CALL,2003-10-01,61.44,1.34,2003-10-03,61.81,-0.36,2003,0,,-0.36,65.0,2003-11-22,1.5,1.75,3,75.00,1,75.00,,
DGX,CALL,2003-10-22,63.99,1.21,2003-10-22,63.99,-0.50,2003,0,,-0.50,65.0,2003-11-22,1.45,1.3,3,-45.00,0,,-45.00,
DGX,CALL,2003-11-10,66.05,1.70,2003-11-21,71.6,1.14,2003,1,1.14,,70.0,2003-11-22,0.25,1.55,20,2600.00,1,2600.00,,
DGX,CALL,2003-10-22,63.99,1.21,2003-12-03,73.05,3.25,2003,1,3.25,,70.0,2003-12-20,0.65,3.4,7,1925.00,1,1925.00,,
DGX,CALL,2003-12-22,69.82,1.25,2004-02-11,85.23,5.65,2003,1,5.65,,75.0,2004-02-21,0.9,10.2,5,4650.00,1,4650.00,,
DGX,PUT,2004-02-11,85.23,1.86,2004-02-20,80.2,0.85,2004,1,0.85,,85.0,2004-02-21,1.15,4.7,4,1420.00,1,1420.00,,
DGX,CALL,2004-02-25,81.86,1.79,2004-03-23,82.2,-0.41,2004,0,,-0.41,85.0,2004-04-17,1.6,1.25,3,-105.00,0,,-105.00,
DGX,CALL,2004-04-21,82.35,1.31,2004-05-06,86.0,0.89,2004,1,0.89,,85.0,2004-05-22,1.15,1.85,4,280.00,1,280.00,,
DGX,PUT,2004-05-06,86.0,1.47,2004-05-20,81.95,0.88,2004,1,0.88,,85.0,2004-05-22,0.9,2.9,5,1000.00,1,1000.00,,
DGX,CALL,2004-05-21,82.4,1.42,2004-06-18,87.36,1.25,2004,1,1.25,,85.0,2004-06-19,1.25,2.3,4,420.00,1,420.00,,
DGX,PUT,2004-06-08,88.0,1.21,2004-07-09,84.41,0.99,2004,1,0.99,,85.0,2004-07-17,1.5,1.25,3,-75.00,0,,-75.00,
DGX,CALL,2004-07-09,84.41,1.31,2004-07-21,82.15,-1.00,2004,0,,-1.00,85.0,2004-08-21,2.25,1.2,2,-210.00,0,,-210.00,
DGX,PUT,2004-07-23,83.56,1.37,2004-08-09,80.43,0.64,2004,1,0.64,,80.0,2004-08-21,0.85,1.3,5,225.00,1,225.00,,
DGX,CALL,2004-08-09,80.43,1.51,2004-08-20,84.35,0.80,2004,1,0.80,,80.0,2004-08-21,1.95,4.3,2,470.00,1,470.00,,
DGX,CALL,2004-08-26,83.16,1.36,2004-09-07,86.15,0.60,2004,1,0.60,,85.0,2004-09-18,0.95,1.9,5,475.00,1,475.00,,
DGX,PUT,2004-09-07,86.15,1.31,2004-09-17,84.25,0.23,2004,1,0.23,,85.0,2004-09-18,0.9,0.8,5,-50.00,0,,-50.00,
DGX,CALL,2004-09-17,84.25,1.16,2004-10-01,88.0,1.12,2004,1,1.12,,85.0,2004-10-16,1.7,3.1,2,280.00,1,280.00,,
DGX,PUT,2004-10-01,88.0,1.07,2004-10-15,85.34,0.74,2004,1,0.74,,85.0,2004-10-16,0.35,0.0,14,-490.00,0,,-490.00,
DGX,CALL,2004-10-25,85.07,1.48,2004-11-10,90.59,1.37,2004,1,1.37,,85.0,2004-11-20,1.75,5.5,2,750.00,1,750.00,,
DGX,CALL,2004-11-30,93.75,1.33,2004-12-14,95.72,0.24,2004,1,0.24,,95.0,2004-12-18,0.85,1.0,5,75.00,1,75.00,,
DGX,PUT,2005-01-03,94.73,1.31,2005-01-14,93.25,0.07,2005,1,0.07,,90.0,2005-02-19,0.85,1.1,5,125.00,1,125.00,,
DGX,PUT,2005-01-19,92.3,1.32,2005-02-18,98.59,-1.00,2005,0,,-1.00,85.0,2005-02-19,0.4,0.0,12,-480.00,0,,-480.00,
DGX,CALL,2005-02-01,96.5,1.80,2005-02-15,99.99,0.47,2005,1,0.47,,100.0,2005-03-19,1.0,2.05,5,525.00,1,525.00,,
DGX,CALL,2005-02-01,96.5,1.80,2005-02-15,99.99,0.47,2005,1,0.47,,100.0,2005-03-19,1.0,2.05,5,525.00,1,525.00,,
DGX,CALL,2005-02-23,98.14,1.61,2005-03-07,100.22,0.15,2005,1,0.15,,100.0,2005-03-19,1.05,1.25,4,80.00,1,80.00,,
DGX,PUT,2005-03-07,100.22,1.22,2005-03-17,100.19,-0.49,2005,0,,-0.49,95.0,2005-04-16,0.7,0.35,7,-245.00,0,,-245.00,
DGX,CALL,2005-03-29,101.75,1.14,2005-04-13,105.18,1.00,2005,1,1.00,,105.0,2005-04-16,0.3,0.65,16,560.00,1,560.00,,
DGX,PUT,2005-05-24,107.26,1.56,2005-06-17,107.36,-0.53,2005,0,,-0.53,100.0,2005-06-18,0.35,0.0,14,-490.00,0,,-490.00,
DGX,PUT,2005-06-21,53.65,0.68,2005-07-15,52.81,0.12,2005,1,0.12,,52.5,2005-07-16,0.55,0.0,9,-495.00,0,,-495.00,
DGX,PUT,2005-07-19,53.39,0.79,2005-08-08,49.21,2.14,2005,1,2.14,,50.0,2005-08-20,0.3,1.25,16,1520.00,1,1520.00,,
DGX,CALL,2005-09-08,50.93,0.65,2005-09-14,50.95,-0.48,2005,0,,-0.48,50.0,2005-10-22,1.95,1.8,2,-30.00,0,,-30.00,
DGX,PUT,2005-09-14,50.95,0.68,2005-10-14,49.1,0.87,2005,1,0.87,,50.0,2005-10-22,0.85,1.15,5,150.00,1,150.00,,
DGX,PUT,2005-10-20,49.02,0.78,2005-10-27,45.74,1.59,2005,1,1.59,,47.5,2005-11-19,0.6,1.95,8,1080.00,1,1080.00,,
DGX,PUT,2005-11-14,48.21,0.99,2005-11-17,49.15,-0.97,2005,0,,-0.97,45.0,2005-12-17,0.3,0.05,16,-400.00,0,,-400.00,
DGX,PUT,2006-01-20,50.4,0.71,2006-01-24,49.59,0.07,2006,1,0.07,,47.5,2006-02-18,0.4,0.45,12,60.00,1,60.00,,
DGX,CALL,2006-02-01,50.09,0.89,2006-02-17,52.8,1.03,2006,1,1.03,,50.0,2006-02-18,1.0,2.7,5,850.00,1,850.00,,
DGX,CALL,2006-02-28,52.87,0.81,2006-03-13,52.44,-0.76,2006,0,,-0.76,55.0,2006-04-22,0.65,0.4,7,-175.00,0,,-175.00,
DGX,PUT,2006-03-13,52.44,0.79,2006-04-18,50.45,0.76,2006,1,0.76,,50.0,2006-04-22,0.55,0.35,9,-180.00,0,,-180.00,
DGX,PUT,2006-04-25,56.18,1.09,2006-05-04,55.59,-0.23,2006,0,,-0.23,55.0,2006-05-20,0.5,0.35,10,-150.00,0,,-150.00,
DGX,CALL,2006-05-04,55.59,1.23,2006-05-18,58.03,0.49,2006,1,0.49,,60.0,2006-06-17,0.2,0.6,24,960.00,1,960.00,,
DGX,PUT,2006-05-18,58.03,1.06,2006-05-31,55.74,0.58,2006,1,0.58,,55.0,2006-06-17,0.4,0.65,12,300.00,1,300.00,,
DGX,CALL,2006-06-27,59.53,0.99,2006-07-11,60.05,-0.24,2006,0,,-0.24,65.0,2006-08-19,0.45,0.35,11,-110.00,0,,-110.00,
DGX,PUT,2006-07-11,60.05,1.01,2006-07-21,59.85,-0.40,2006,0,,-0.40,55.0,2006-08-19,0.45,0.25,11,-220.00,0,,-220.00,
DGX,CALL,2006-07-21,59.85,1.00,2006-08-18,62.5,0.82,2006,1,0.82,,65.0,2006-08-19,0.3,0.0,16,-480.00,0,,-480.00,
DGX,CALL,2006-08-22,63.31,0.85,2006-08-30,64.06,-0.06,2006,0,,-0.06,65.0,2006-09-16,0.5,0.5,10,0.00,0,,0.00,
DGX,PUT,2006-09-18,61.78,0.85,2006-10-30,49.52,6.73,2006,1,6.73,,60.0,2006-11-18,1.3,10.4,3,2730.00,1,2730.00,,
DGX,CALL,2006-10-27,49.7,1.46,2006-12-01,52.79,0.56,2006,1,0.56,,55.0,2006-12-16,0.2,0.15,24,-120.00,0,,-120.00,
DGX,PUT,2006-12-01,52.79,0.93,2007-01-18,50.11,0.94,2006,1,0.94,,52.5,2007-01-20,1.3,2.25,3,285.00,1,285.00,,
DGX,CALL,2007-01-25,51.3,0.93,2007-02-05,52.7,0.25,2007,1,0.25,,55.0,2007-03-17,0.35,0.5,14,210.00,1,210.00,,
DGX,PUT,2007-02-26,51.88,0.70,2007-03-08,49.8,0.99,2007,1,0.99,,50.0,2007-04-21,0.85,1.6,5,375.00,1,375.00,,
DGX,CALL,2007-04-03,51.07,0.68,2007-04-16,51.69,-0.05,2007,0,,-0.05,55.0,2007-05-19,0.45,0.9,11,495.00,1,495.00,,
DGX,CALL,2007-05-21,48.73,0.71,2007-06-15,51.57,1.50,2007,1,1.50,,50.0,2007-06-16,0.65,1.55,7,630.00,1,630.00,,
DGX,CALL,2007-06-22,51.25,0.78,2007-07-06,56.06,2.59,2007,1,2.59,,55.0,2007-07-21,0.15,2.35,33,7260.00,1,7260.00,,
DGX,CALL,2007-08-16,53.44,1.67,2007-09-21,56.66,0.46,2007,1,0.46,,55.0,2007-09-22,1.35,1.55,3,60.00,1,60.00,,
DGX,CALL,2007-09-26,58.33,1.13,2007-10-19,55.81,-1.00,2007,0,,-1.00,60.0,2007-10-20,0.85,0.0,5,-425.00,0,,-425.00,
DGX,PUT,2007-10-24,54.25,1.01,2007-11-06,53.23,0.01,2007,1,0.01,,50.0,2007-11-17,0.2,0.1,24,-240.00,0,,-240.00,
DGX,PUT,2007-11-15,54.48,1.28,2007-11-26,54.02,-0.32,2007,0,,-0.32,50.0,2007-12-22,0.3,0.15,16,-240.00,0,,-240.00,
DGX,CALL,2007-12-24,53.06,0.71,2008-01-18,51.66,-1.00,2007,0,,-1.00,55.0,2008-01-19,0.4,0.0,12,-480.00,0,,-480.00,
DGX,PUT,2008-01-02,51.96,0.70,2008-01-18,51.66,-0.29,2008,0,,-0.29,50.0,2008-01-19,0.25,0.0,20,-500.00,0,,-500.00,
DGX,PUT,2008-01-22,50.81,1.06,2008-03-20,44.97,2.25,2008,1,2.25,,45.0,2008-03-22,0.4,0.0,12,-480.00,0,,-480.00,
DGX,CALL,2008-04-28,49.25,1.12,2008-05-16,50.07,-0.13,2008,0,,-0.13,50.0,2008-05-17,0.8,0.0,6,-480.00,0,,-480.00,
DGX,PUT,2008-06-09,48.95,0.83,2008-07-02,48.0,0.07,2008,1,0.07,,50.0,2008-07-19,2.05,2.25,2,40.00,1,40.00,,
DGX,CALL,2008-07-17,50.67,0.99,2008-08-11,54.75,1.56,2008,1,1.56,,55.0,2008-08-16,0.4,0.4,12,0.00,0,,0.00,
DGX,CALL,2008-08-21,54.44,0.90,2008-09-19,55.95,0.34,2008,1,0.34,,55.0,2008-09-20,1.1,0.75,4,-140.00,0,,-140.00,
DGX,CALL,2008-10-06,47.38,2.02,2008-10-17,40.27,-1.00,2008,0,,-1.00,50.0,2008-10-18,0.8,0.0,6,-480.00,0,,-480.00,
DGX,CALL,2008-10-17,40.27,2.52,2008-11-10,46.45,0.73,2008,1,0.73,,45.0,2008-11-22,1.2,2.35,4,460.00,1,460.00,,
DGX,CALL,2008-12-03,45.89,2.35,2009-01-05,51.53,0.70,2008,1,0.70,,50.0,2009-01-17,1.35,2.1,3,225.00,1,225.00,,
DGX,PUT,2009-01-05,51.53,1.65,2009-01-15,47.42,0.74,2009,1,0.74,,50.0,2009-01-17,0.9,2.5,5,800.00,1,800.00,,
DGX,PUT,2009-02-26,48.13,1.72,2009-03-10,44.93,0.43,2009,1,0.43,,45.0,2009-04-18,1.45,2.45,3,300.00,1,300.00,,
DGX,PUT,2009-03-16,46.0,1.65,2009-03-20,45.02,-0.20,2009,0,,-0.20,45.0,2009-04-18,1.85,1.95,2,20.00,1,20.00,,
DGX,CALL,2009-03-30,47.04,1.50,2009-05-12,52.36,1.28,2009,1,1.28,,50.0,2009-05-16,1.5,2.35,3,255.00,1,255.00,,
DGX,PUT,2009-05-12,52.36,1.51,2009-05-22,50.19,0.22,2009,1,0.22,,50.0,2009-06-20,1.1,1.3,4,80.00,1,80.00,,
DGX,CALL,2009-05-26,51.64,1.35,2009-06-04,52.91,-0.03,2009,0,,-0.03,55.0,2009-07-18,0.75,0.85,6,60.00,1,60.00,,
DGX,PUT,2009-06-04,52.91,1.15,2009-06-11,51.56,0.09,2009,1,0.09,,50.0,2009-07-18,0.85,0.95,5,50.00,1,50.00,,
DGX,CALL,2009-06-11,51.56,1.15,2009-06-19,53.75,0.45,2009,1,0.45,,50.0,2009-06-20,1.9,3.5,2,320.00,1,320.00,,
DGX,CALL,2009-06-11,51.56,1.15,2009-06-19,53.75,0.45,2009,1,0.45,,55.0,2009-07-18,0.45,0.85,11,440.00,1,440.00,,
DGX,PUT,2009-07-07,55.87,1.34,2009-07-15,55.24,-0.26,2009,0,,-0.26,55.0,2009-08-22,2.1,1.95,2,-30.00,0,,-30.00,
DGX,CALL,2009-07-15,55.24,1.38,2009-07-21,55.78,-0.30,2009,0,,-0.30,55.0,2009-08-22,2.35,1.9,2,-90.00,0,,-90.00,
DGX,PUT,2009-07-21,55.78,1.36,2009-08-06,53.1,0.49,2009,1,0.49,,55.0,2009-08-22,1.25,2.25,4,400.00,1,400.00,,
DGX,CALL,2009-06-24,54.28,1.25,2009-08-21,54.89,-0.26,2009,0,,-0.26,60.0,2009-08-22,0.6,0.0,8,-480.00,0,,-480.00,
DGX,CALL,2009-08-06,53.1,1.49,2009-08-28,54.81,0.08,2009,1,0.08,,55.0,2009-09-19,1.25,1.05,4,-80.00,0,,-80.00,
DGX,PUT,2009-08-28,54.81,1.01,2009-09-02,53.02,0.39,2009,1,0.39,,55.0,2009-09-19,1.4,2.3,3,270.00,1,270.00,,
DGX,PUT,2009-09-15,53.24,0.99,2009-09-18,51.0,0.63,2009,1,0.63,,55.0,2009-09-19,1.95,3.8,2,370.00,1,370.00,,
DGX,CALL,2009-09-03,53.65,0.99,2009-09-15,53.24,-0.71,2009,0,,-0.71,55.0,2009-10-17,1.25,0.7,4,-220.00,0,,-220.00,
DGX,CALL,2009-09-21,51.49,1.13,2009-10-20,56.63,1.77,2009,1,1.77,,55.0,2009-11-21,1.0,2.5,5,750.00,1,750.00,,
DGX,CALL,2009-11-12,58.16,1.14,2009-12-16,61.75,1.08,2009,1,1.08,,60.0,2009-12-19,0.9,1.7,5,400.00,1,400.00,,
DGX,CALL,2009-12-21,61.65,0.98,2009-12-30,61.29,-0.68,2009,0,,-0.68,65.0,2010-02-20,0.9,0.55,5,-175.00,0,,-175.00,
DGX,PUT,2009-12-30,61.29,0.90,2010-01-06,58.87,0.84,2009,1,0.84,,60.0,2010-02-20,1.6,2.55,3,285.00,1,285.00,,
DGX,CALL,2010-01-06,58.87,0.98,2010-01-20,60.64,0.40,2010,1,0.40,,60.0,2010-02-20,1.55,1.9,3,105.00,1,105.00,,
DGX,PUT,2010-01-20,60.64,1.01,2010-02-01,56.44,1.58,2010,1,1.58,,60.0,2010-03-20,1.9,3.9,2,400.00,1,400.00,,
DGX,PUT,2010-02-04,55.43,1.25,2010-02-16,56.69,-1.00,2010,0,,-1.00,55.0,2010-03-20,1.65,0.8,3,-255.00,0,,-255.00,
DGX,CALL,2010-02-16,56.69,1.26,2010-02-22,57.37,-0.23,2010,0,,-0.23,60.0,2010-03-20,0.35,0.25,14,-140.00,0,,-140.00,
DGX,CALL,2010-03-11,55.93,0.71,2010-04-16,58.26,1.14,2010,1,1.14,,55.0,2010-04-17,2.0,3.2,2,240.00,1,240.00,,
DGX,PUT,2010-04-21,58.03,0.79,2010-05-11,54.89,1.48,2010,1,1.48,,55.0,2010-06-19,0.75,2.0,6,750.00,1,750.00,,
DGX,PUT,2010-06-01,51.54,1.86,2010-06-07,51.81,-0.57,2010,0,,-0.57,50.0,2010-06-19,0.65,0.25,7,-280.00,0,,-280.00,
DGX,PUT,2010-08-19,46.26,0.96,2010-09-01,44.92,0.20,2010,1,0.20,,45.0,2010-09-18,0.85,0.8,5,-25.00,0,,-25.00,
DGX,CALL,2010-09-09,46.61,0.87,2010-09-20,49.71,1.28,2010,1,1.28,,50.0,2010-10-16,0.3,1.0,16,1120.00,1,1120.00,,
DGX,CALL,2010-09-20,49.71,0.95,2010-10-19,50.08,-0.31,2010,0,,-0.31,50.0,2010-11-20,1.9,1.7,2,-40.00,0,,-40.00,
DGX,PUT,2010-10-19,50.08,0.85,2010-10-22,49.03,0.11,2010,1,0.11,,45.0,2010-12-18,0.6,0.4,8,-160.00,0,,-160.00,
DGX,PUT,2010-11-19,50.71,0.78,2010-12-01,50.37,-0.28,2010,0,,-0.28,50.0,2010-12-18,1.2,0.9,4,-120.00,0,,-120.00,
DGX,CALL,2010-12-10,51.08,0.80,2010-12-17,54.22,1.46,2010,1,1.46,,50.0,2010-12-18,1.45,4.1,3,795.00,1,795.00,,
DGX,CALL,2011-02-16,57.25,1.14,2011-03-01,56.32,-0.91,2011,0,,-0.91,55.0,2011-03-19,2.95,1.7,1,-125.00,0,,-125.00,
DGX,PUT,2011-03-01,56.32,0.93,2011-03-24,54.58,0.44,2011,1,0.44,,55.0,2011-04-16,1.3,1.45,3,45.00,1,45.00,,
DGX,PUT,2011-04-20,57.86,0.90,2011-04-26,55.56,0.78,2011,1,0.78,,55.0,2011-05-21,0.45,0.8,11,385.00,1,385.00,,
DGX,CALL,2011-05-06,56.74,0.91,2011-05-20,58.18,0.29,2011,1,0.29,,55.0,2011-05-21,2.1,3.0,2,180.00,1,180.00,,
DGX,PUT,2011-07-08,59.61,0.89,2011-08-01,52.25,3.65,2011,1,3.65,,55.0,2011-08-20,0.5,2.9,10,2400.00,1,2400.00,,
DGX,PUT,2011-07-08,59.61,0.89,2011-08-11,47.4,6.38,2011,1,6.38,,55.0,2011-08-20,0.5,7.5,10,7000.00,1,7000.00,,
DGX,CALL,2011-09-12,48.82,1.38,2011-09-15,48.6,-0.58,2011,0,,-0.58,50.0,2011-10-22,1.5,1.1,3,-120.00,0,,-120.00,
DGX,PUT,2011-09-15,48.6,1.44,2011-09-20,49.7,-0.88,2011,0,,-0.88,45.0,2011-10-22,0.75,0.3,6,-270.00,0,,-270.00,
DGX,PUT,2011-09-30,49.36,1.32,2011-10-04,47.38,0.25,2011,1,0.25,,45.0,2011-11-19,1.1,1.55,4,180.00,1,180.00,,
DGX,CALL,2011-10-21,49.89,1.36,2011-11-14,57.39,2.26,2011,1,2.26,,50.0,2011-11-19,1.85,7.3,2,1090.00,1,1090.00,,
DGX,CALL,2011-11-28,56.09,1.28,2011-12-08,56.49,-0.34,2011,0,,-0.34,60.0,2012-01-21,0.9,0.6,5,-150.00,0,,-150.00,
DGX,PUT,2011-12-08,56.49,1.30,2011-12-20,57.59,-0.92,2011,0,,-0.92,55.0,2012-01-21,1.65,0.65,3,-300.00,0,,-300.00,
DGX,CALL,2012-01-24,60.73,1.08,2012-01-26,58.99,-1.00,2012,0,,-1.00,65.0,2012-03-17,0.45,0.15,11,-330.00,0,,-330.00,
DGX,CALL,2012-03-26,60.66,0.86,2012-04-04,61.08,-0.26,2012,0,,-0.26,65.0,2012-05-19,0.5,0.5,10,0.00,0,,0.00,
DGX,PUT,2012-04-23,57.55,1.17,2012-06-07,54.62,0.75,2012,1,0.75,,55.0,2012-06-16,0.9,0.85,5,-25.00,0,,-25.00,
DGX,PUT,2012-04-23,57.55,1.17,2012-06-08,55.43,0.41,2012,1,0.41,,60.0,2012-06-16,3.3,4.5,3,360.00,1,360.00,,
DGX,PUT,2012-06-21,56.76,0.96,2012-06-27,57.65,-0.96,2012,0,,-0.96,55.0,2012-08-18,1.25,0.8,4,-180.00,0,,-180.00,
DGX,CALL,2012-06-27,57.65,0.96,2012-07-19,61.04,1.26,2012,1,1.26,,60.0,2012-08-18,0.85,1.95,5,550.00,1,550.00,,
DGX,PUT,2012-08-01,58.26,1.16,2012-08-07,59.4,-0.99,2012,0,,-0.99,55.0,2012-09-22,0.8,0.35,6,-270.00,0,,-270.00,
DGX,CALL,2012-08-24,60.5,0.85,2012-10-09,63.58,1.31,2012,1,1.31,,60.0,2012-10-20,2.25,3.6,2,270.00,1,270.00,,
DGX,PUT,2012-10-16,63.37,0.84,2012-11-06,58.93,2.13,2012,1,2.13,,65.0,2012-11-17,2.9,6.0,1,310.00,1,310.00,,
DGX,CALL,2012-11-06,58.93,1.15,2012-11-08,57.33,-1.00,2012,0,,-1.00,60.0,2012-12-22,1.3,0.55,3,-225.00,0,,-225.00,
DGX,CALL,2012-11-06,58.93,1.15,2012-11-08,57.33,-1.00,2012,0,,-1.00,60.0,2012-12-22,1.3,0.55,3,-225.00,0,,-225.00,
DGX,CALL,2012-11-16,57.8,0.99,2012-12-19,60.18,0.70,2012,1,0.70,,60.0,2012-12-22,0.7,0.45,7,-175.00,0,,-175.00,
DGX,CALL,2013-01-09,58.76,0.85,2013-01-23,58.41,-0.71,2013,0,,-0.71,60.0,2013-02-16,1.0,0.3,5,-350.00,0,,-350.00,
DGX,PUT,2013-03-07,55.42,0.76,2013-03-14,56.5,-1.00,2013,0,,-1.00,55.0,2013-04-20,1.5,0.85,3,-195.00,0,,-195.00,
DGX,CALL,2013-03-28,56.46,0.76,2013-04-15,58.37,0.76,2013,1,0.76,,60.0,2013-05-18,0.65,1.1,7,315.00,1,315.00,,
DGX,PUT,2013-04-19,55.92,1.14,2013-04-23,56.51,-0.76,2013,0,,-0.76,55.0,2013-05-18,1.0,0.6,5,-200.00,0,,-200.00,
DGX,PUT,2013-06-18,62.39,0.99,2013-07-10,59.0,1.22,2013,1,1.22,,60.0,2013-07-20,1.05,1.8,4,300.00,1,300.00,,
DGX,CALL,2013-08-08,59.32,0.66,2013-08-15,58.83,-0.87,2013,0,,-0.87,60.0,2013-09-21,1.2,0.7,4,-200.00,0,,-200.00,
DGX,PUT,2013-10-04,61.8,0.69,2013-10-16,58.75,1.72,2013,1,1.72,,60.0,2013-11-16,1.15,2.2,4,420.00,1,420.00,,
DGX,PUT,2013-11-15,62.2,0.86,2013-12-13,54.2,4.16,2013,1,4.16,,60.0,2013-12-21,0.6,5.6,8,4000.00,1,4000.00,,
DGX,PUT,2013-12-31,53.54,1.09,2014-01-07,53.47,-0.47,2013,0,,-0.47,50.0,2014-02-22,1.05,0.75,4,-120.00,0,,-120.00,
DGX,CALL,2014-03-11,54.13,0.76,2014-04-04,59.61,3.10,2014,1,3.10,,55.0,2014-04-19,0.9,4.6,5,1850.00,1,1850.00,,
DGX,PUT,2014-04-22,58.4,1.47,2014-05-07,55.9,0.35,2014,1,0.35,,55.0,2014-06-21,0.95,1.0,5,25.00,1,25.00,,
DGX,CALL,2014-05-15,57.51,0.99,2014-06-10,61.06,1.29,2014,1,1.29,,60.0,2014-06-21,0.5,1.3,10,800.00,1,800.00,,
DGX,CALL,2014-07-14,60.23,0.72,2014-07-31,61.1,0.10,2014,1,0.10,,60.0,2014-08-16,1.95,1.5,2,-90.00,0,,-90.00,
DGX,PUT,2014-07-31,61.1,0.88,2014-08-11,61.09,-0.49,2014,0,,-0.49,60.0,2014-09-20,1.3,1.1,3,-60.00,0,,-60.00,
DGX,PUT,2014-09-23,61.49,0.89,2014-09-30,60.68,-0.05,2014,0,,-0.05,60.0,2014-11-22,1.8,1.8,2,0.00,0,,0.00,
DGX,PUT,2014-09-23,61.49,0.89,2014-09-30,60.68,-0.05,2014,0,,-0.05,60.0,2014-11-22,1.8,1.8,2,0.00,0,,0.00,
DGX,PUT,2014-09-23,61.49,0.89,2014-09-30,60.68,-0.05,2014,0,,-0.05,60.0,2014-11-22,1.8,1.8,2,0.00,0,,0.00,
DGX,PUT,2014-09-23,61.49,0.89,2014-09-30,60.68,-0.05,2014,0,,-0.05,60.0,2014-11-22,1.8,1.8,2,0.00,0,,0.00,
