UTX,PUT,2004-07-01,90.7,1.25,2004-07-09,89.76,-0.13,2004,0,,-0.13,90.0,2004-07-17,1.0,0.9,2,-20.00,0,,-20.00,
UTX,PUT,2004-07-01,90.7,1.25,2004-07-09,89.76,-0.13,2004,0,,-0.13,85.0,2004-07-17,0.15,0.05,8,-80.00,0,,-80.00,
UTX,PUT,2004-08-05,91.48,1.69,2004-08-16,92.73,-0.87,2004,0,,-0.87,85.0,2004-09-18,0.75,0.35,1,-40.00,0,,-40.00,
UTX,CALL,2004-08-16,92.73,1.77,2004-09-17,95.65,0.33,2004,1,0.33,,95.0,2004-09-18,1.2,0.6,1,-60.00,0,,-60.00,
UTX,PUT,2004-09-22,93.71,1.11,2004-10-15,91.67,0.42,2004,1,0.42,,90.0,2004-10-16,0.5,0.0,5,-250.00,0,,-250.00,
UTX,CALL,2004-12-01,100.15,1.11,2004-12-17,103.9,1.19,2004,1,1.19,,100.0,2004-12-18,1.35,3.8,1,245.00,1,245.00,,
UTX,CALL,2005-01-12,101.94,1.58,2005-02-18,100.91,-0.83,2005,0,,-0.83,105.0,2005-02-19,1.35,0.0,1,-135.00,0,,-135.00,
UTX,PUT,2005-02-17,101.5,1.74,2005-03-04,100.74,-0.28,2005,0,,-0.28,100.0,2005-03-19,1.3,0.8,3,-150.00,0,,-150.00,
UTX,PUT,2005-03-23,101.86,1.60,2005-04-06,100.39,-0.04,2005,0,,-0.04,100.0,2005-04-16,0.95,0.9,5,-25.00,0,,-25.00,
UTX,CALL,2005-06-20,53.3,0.75,2005-06-23,52.37,-1.00,2005,0,,-1.00,55.0,2005-08-20,0.55,0.4,9,-135.00,0,,-135.00,
UTX,CALL,2005-12-02,54.99,0.69,2005-12-16,58.03,1.70,2005,1,1.70,,60.0,2006-01-21,0.2,0.5,24,720.00,1,720.00,,
UTX,CALL,2006-01-24,56.45,0.99,2006-01-30,58.36,0.47,2006,1,0.47,,60.0,2006-02-18,0.15,0.25,33,330.00,1,330.00,,
UTX,PUT,2006-03-02,58.29,0.74,2006-03-13,58.0,-0.30,2006,0,,-0.30,55.0,2006-04-22,0.4,0.3,12,-120.00,0,,-120.00,
UTX,PUT,2006-03-28,58.28,0.84,2006-04-17,57.5,-0.03,2006,0,,-0.03,55.0,2006-05-20,0.4,0.3,12,-120.00,0,,-120.00,
UTX,CALL,2006-05-02,63.56,1.17,2006-05-12,64.9,0.07,2006,1,0.07,,65.0,2006-06-17,0.95,1.45,5,250.00,1,250.00,,
UTX,PUT,2006-05-12,64.9,1.19,2006-06-01,63.2,0.22,2006,1,0.22,,65.0,2006-06-17,1.5,1.95,3,135.00,1,135.00,,
UTX,PUT,2006-06-01,63.2,1.06,2006-06-13,59.45,1.26,2006,1,1.26,,60.0,2006-06-17,0.2,0.9,12,840.00,1,840.00,,
UTX,CALL,2006-06-15,60.81,1.19,2006-07-12,63.24,0.52,2006,1,0.52,,65.0,2006-07-22,0.4,0.65,6,150.00,1,150.00,,
UTX,PUT,2006-07-12,63.24,1.18,2006-07-18,58.88,1.35,2006,1,1.35,,60.0,2006-08-19,0.85,2.2,2,270.00,1,270.00,,
UTX,PUT,2006-07-18,58.88,1.36,2006-08-18,61.84,-1.00,2006,0,,-1.00,55.0,2006-08-19,0.6,0.0,2,-120.00,0,,-120.00,
UTX,CALL,2006-08-28,61.53,1.16,2006-10-06,65.41,1.17,2006,1,1.17,,65.0,2006-10-21,0.75,1.3,6,330.00,1,330.00,,
UTX,CALL,2006-08-28,61.53,1.16,2006-10-06,65.41,1.17,2006,1,1.17,,65.0,2006-10-21,0.75,1.3,6,330.00,1,330.00,,
UTX,CALL,2006-10-06,65.41,1.04,2006-10-17,65.28,-0.56,2006,0,,-0.56,70.0,2006-11-18,0.35,0.2,7,-105.00,0,,-105.00,
UTX,CALL,2006-11-24,65.99,0.90,2006-11-27,64.84,-1.00,2006,0,,-1.00,70.0,2007-01-20,0.4,0.25,6,-90.00,0,,-90.00,
UTX,PUT,2006-11-27,64.84,0.91,2007-01-05,62.68,0.68,2006,1,0.68,,60.0,2007-01-20,0.3,0.15,8,-120.00,0,,-120.00,
UTX,CALL,2007-01-11,63.7,0.98,2007-02-02,68.0,1.70,2007,1,1.70,,65.0,2007-02-17,1.0,3.1,2,420.00,1,420.00,,
UTX,PUT,2007-02-20,68.13,1.10,2007-02-27,65.46,0.71,2007,1,0.71,,65.0,2007-03-17,0.2,0.75,12,660.00,1,660.00,,
UTX,CALL,2007-02-02,68.0,1.15,2007-03-16,64.6,-1.00,2007,0,,-1.00,70.0,2007-03-17,0.7,0.0,3,-210.00,0,,-210.00,
UTX,PUT,2007-02-27,65.46,1.08,2007-03-20,65.24,-0.40,2007,0,,-0.40,60.0,2007-04-21,0.45,0.1,5,-175.00,0,,-175.00,
UTX,PUT,2007-03-27,66.11,0.95,2007-04-12,64.74,0.22,2007,1,0.22,,60.0,2007-05-19,0.25,0.2,10,-50.00,0,,-50.00,
UTX,CALL,2007-04-25,68.04,0.86,2007-05-18,69.19,0.17,2007,1,0.17,,70.0,2007-05-19,0.4,0.0,6,-240.00,0,,-240.00,
UTX,CALL,2007-05-31,70.55,0.88,2007-07-17,76.84,3.07,2007,1,3.07,,75.0,2007-07-21,0.45,2.55,5,1050.00,1,1050.00,,
UTX,PUT,2007-07-24,74.74,1.22,2007-08-01,74.65,-0.46,2007,0,,-0.46,65.0,2007-09-22,0.3,0.55,8,200.00,1,200.00,,
UTX,PUT,2007-08-14,72.78,1.83,2007-09-21,79.43,-1.00,2007,0,,-1.00,65.0,2007-09-22,0.5,0.0,2,-100.00,0,,-100.00,
UTX,CALL,2007-09-14,76.14,1.55,2007-09-21,79.43,0.56,2007,1,0.56,,80.0,2007-09-22,0.1,0.0,12,-120.00,0,,-120.00,
UTX,CALL,2007-09-14,76.14,1.55,2007-10-10,80.5,0.91,2007,1,0.91,,80.0,2007-10-20,1.1,1.55,2,90.00,1,90.00,,
UTX,CALL,2007-10-31,76.59,1.65,2007-11-07,74.46,-1.00,2007,0,,-1.00,80.0,2007-12-22,1.15,0.6,2,-110.00,0,,-110.00,
UTX,PUT,2007-11-30,74.77,1.47,2007-12-20,76.4,-1.00,2007,0,,-1.00,65.0,2008-01-19,0.35,0.1,7,-175.00,0,,-175.00,
UTX,PUT,2008-01-07,74.67,1.57,2008-01-22,67.24,1.86,2008,1,1.86,,65.0,2008-02-16,0.4,1.55,6,690.00,1,690.00,,
UTX,PUT,2008-01-22,67.24,1.84,2008-01-23,70.98,-1.00,2008,0,,-1.00,60.0,2008-03-22,1.05,0.6,2,-90.00,0,,-90.00,
UTX,CALL,2008-02-21,70.89,1.48,2008-02-28,72.17,-0.07,2008,0,,-0.07,75.0,2008-03-22,0.4,0.3,6,-60.00,0,,-60.00,
UTX,PUT,2008-03-07,67.49,1.45,2008-03-17,67.56,-0.52,2008,0,,-0.52,60.0,2008-04-19,0.6,0.45,4,-60.00,0,,-60.00,
UTX,CALL,2008-05-01,74.5,1.51,2008-05-15,74.29,-0.57,2008,0,,-0.57,80.0,2008-06-21,0.5,0.2,5,-150.00,0,,-150.00,
UTX,PUT,2008-05-15,74.29,1.29,2008-06-10,67.08,2.29,2008,1,2.29,,70.0,2008-06-21,0.6,3.1,4,1000.00,1,1000.00,,
UTX,PUT,2008-06-10,67.08,1.35,2008-07-02,59.7,2.22,2008,1,2.22,,60.0,2008-07-19,0.45,1.7,5,625.00,1,625.00,,
UTX,PUT,2008-07-02,59.7,1.57,2008-07-17,64.7,-1.00,2008,0,,-1.00,55.0,2008-08-16,1.1,0.25,2,-170.00,0,,-170.00,
UTX,CALL,2008-08-07,64.74,1.82,2008-08-19,64.95,-0.44,2008,0,,-0.44,70.0,2008-09-20,0.6,0.3,4,-120.00,0,,-120.00,
UTX,PUT,2008-09-04,64.88,1.65,2008-09-18,62.49,0.22,2008,1,0.22,,60.0,2008-10-18,1.1,2.8,2,340.00,1,340.00,,
UTX,PUT,2008-09-25,59.17,2.25,2008-10-10,47.63,2.06,2008,1,2.06,,55.0,2008-10-18,1.0,7.5,2,1300.00,1,1300.00,,
UTX,PUT,2009-02-12,46.91,1.89,2009-03-10,40.79,1.12,2009,1,1.12,,40.0,2009-03-21,0.7,0.9,3,60.00,1,60.00,,
UTX,CALL,2009-02-03,48.31,1.80,2009-03-20,40.53,-1.00,2009,0,,-1.00,55.0,2009-03-21,0.35,0.0,7,-245.00,0,,-245.00,
UTX,CALL,2009-03-23,43.48,1.66,2009-05-15,51.28,1.85,2009,1,1.85,,50.0,2009-05-16,0.5,1.15,5,325.00,1,325.00,,
UTX,CALL,2009-05-12,52.84,1.66,2009-06-19,54.2,-0.09,2009,0,,-0.09,60.0,2009-06-20,0.2,0.0,12,-240.00,0,,-240.00,
UTX,CALL,2009-04-21,47.99,1.82,2009-06-09,55.52,1.57,2009,1,1.57,,55.0,2009-06-20,0.55,1.4,4,340.00,1,340.00,,
UTX,CALL,2009-07-28,52.44,1.33,2009-08-13,57.4,1.36,2009,1,1.36,,55.0,2009-08-22,0.55,2.5,4,780.00,1,780.00,,
UTX,CALL,2009-08-13,57.4,1.25,2009-09-18,62.82,1.67,2009,1,1.67,,65.0,2009-09-19,0.15,0.0,16,-240.00,0,,-240.00,
UTX,CALL,2009-08-13,57.4,1.25,2009-09-18,62.82,1.67,2009,1,1.67,,60.0,2009-09-19,0.8,2.75,3,585.00,1,585.00,,
UTX,CALL,2009-10-05,60.43,0.94,2009-10-26,64.83,1.85,2009,1,1.85,,65.0,2009-11-21,0.8,1.35,3,165.00,1,165.00,,
UTX,CALL,2009-10-29,63.58,1.25,2009-11-18,68.81,1.60,2009,1,1.60,,70.0,2009-12-19,0.25,1.1,10,850.00,1,850.00,,
UTX,CALL,2009-11-23,68.73,1.36,2009-12-17,69.58,-0.19,2009,0,,-0.19,75.0,2010-01-16,0.35,0.15,7,-140.00,0,,-140.00,
UTX,CALL,2009-12-24,70.36,1.13,2010-01-20,71.43,-0.02,2009,0,,-0.02,75.0,2010-02-20,0.7,0.45,3,-75.00,0,,-75.00,
UTX,PUT,2010-01-20,71.43,1.06,2010-02-02,68.03,1.11,2010,1,1.11,,65.0,2010-02-20,0.35,0.42,7,49.00,1,49.00,,
UTX,CALL,2010-02-25,68.67,1.22,2010-03-17,72.19,0.94,2010,1,0.94,,70.0,2010-03-20,0.72,2.22,3,450.00,1,450.00,,
UTX,CALL,2010-03-17,72.19,0.95,2010-04-07,73.99,0.44,2010,1,0.44,,75.0,2010-04-17,0.53,0.39,4,-56.00,0,,-56.00,
UTX,PUT,2010-04-07,73.99,0.83,2010-04-15,74.61,-0.87,2010,0,,-0.87,70.0,2010-05-22,0.98,0.63,2,-70.00,0,,-70.00,
UTX,CALL,2010-04-21,76.93,1.02,2010-05-06,71.24,-1.00,2010,0,,-1.00,85.0,2010-06-19,0.12,0.1,20,-40.00,0,,-40.00,
UTX,PUT,2010-05-06,71.24,1.78,2010-06-10,65.49,1.11,2010,1,1.11,,65.0,2010-06-19,1.3,0.89,1,-41.00,0,,-41.00,
UTX,CALL,2010-07-30,71.1,1.50,2010-08-11,71.27,-0.44,2010,0,,-0.44,75.0,2010-09-18,0.77,0.65,3,-36.00,0,,-36.00,
UTX,CALL,2010-07-30,71.1,1.50,2010-08-11,71.27,-0.44,2010,0,,-0.44,80.0,2010-09-18,0.14,0.07,8,-56.00,0,,-56.00,
UTX,PUT,2010-08-18,69.93,1.44,2010-08-20,68.12,0.13,2010,1,0.13,,67.5,2010-08-21,0.1,0.0,12,-120.00,0,,-120.00,
UTX,PUT,2010-08-19,68.51,1.41,2010-08-31,65.21,0.67,2010,1,0.67,,67.5,2010-09-18,1.62,2.84,3,366.00,1,366.00,,
UTX,CALL,2010-09-01,67.37,1.47,2010-09-30,71.23,0.82,2010,1,0.82,,72.5,2010-10-16,0.5,0.6,10,100.00,1,100.00,,
UTX,PUT,2010-09-30,71.23,1.05,2010-10-05,72.51,-1.00,2010,0,,-1.00,70.0,2010-10-16,0.7,0.3,7,-280.00,0,,-280.00,
UTX,PUT,2010-10-19,73.61,1.22,2010-10-20,73.92,-0.63,2010,0,,-0.63,70.0,2010-11-20,0.9,0.6,5,-150.00,0,,-150.00,
UTX,CALL,2010-11-18,75.03,1.08,2010-12-02,78.7,1.21,2010,1,1.21,,80.0,2010-12-18,0.2,0.63,24,1032.00,1,1032.00,,
UTX,CALL,2010-12-02,78.7,1.27,2011-01-21,80.2,0.09,2010,1,0.09,,85.0,2011-01-22,0.39,0.0,12,-468.00,0,,-468.00,
UTX,CALL,2011-01-18,79.57,0.75,2011-01-27,82.59,1.52,2011,1,1.52,,85.0,2011-02-19,0.18,0.38,27,540.00,1,540.00,,
UTX,CALL,2011-01-27,82.59,0.92,2011-02-22,83.56,0.03,2011,1,0.03,,90.0,2011-03-19,0.15,0.11,33,-132.00,0,,-132.00,
UTX,PUT,2011-02-28,83.54,0.99,2011-03-02,82.05,0.25,2011,1,0.25,,80.0,2011-03-19,0.39,0.61,12,264.00,1,264.00,,
UTX,PUT,2011-04-07,85.36,1.27,2011-04-19,82.36,0.68,2011,1,0.68,,80.0,2011-05-21,0.79,1.1,6,186.00,1,186.00,,
UTX,CALL,2011-04-20,85.9,1.31,2011-05-03,89.85,1.01,2011,1,1.01,,90.0,2011-06-18,0.61,1.88,8,1016.00,1,1016.00,,
UTX,PUT,2011-06-01,84.3,1.41,2011-06-17,84.57,-0.60,2011,0,,-0.60,80.0,2011-07-16,0.89,0.72,5,-85.00,0,,-85.00,
UTX,PUT,2011-07-07,91.39,1.49,2011-07-15,88.32,0.53,2011,1,0.53,,85.0,2011-08-20,0.77,1.35,6,348.00,1,348.00,,
UTX,PUT,2011-07-19,88.82,1.53,2011-07-27,83.74,1.16,2011,1,1.16,,82.5,2011-08-20,0.68,1.56,7,616.00,1,616.00,,
UTX,PUT,2011-07-27,83.74,1.71,2011-08-09,71.57,3.06,2011,1,3.06,,75.0,2011-09-17,0.69,5.55,7,3402.00,1,3402.00,,
UTX,PUT,2011-09-21,74.87,2.19,2011-09-26,71.55,0.26,2011,1,0.26,,67.5,2011-10-22,1.03,1.81,4,312.00,1,312.00,,
UTX,CALL,2011-10-04,69.54,2.55,2011-10-31,77.98,1.15,2011,1,1.15,,75.0,2011-11-19,1.86,3.8,2,388.00,1,388.00,,
UTX,CALL,2011-11-02,76.91,2.04,2011-11-16,77.45,-0.37,2011,0,,-0.37,82.5,2011-12-17,0.81,0.68,6,-78.00,0,,-78.00,
UTX,PUT,2011-11-16,77.45,1.97,2011-11-28,73.14,0.60,2011,1,0.60,,72.5,2011-12-17,1.34,1.83,3,147.00,1,147.00,,
UTX,CALL,2011-12-07,76.25,1.98,2011-12-08,74.37,-0.98,2011,0,,-0.98,82.5,2012-01-21,0.55,0.28,9,-243.00,0,,-243.00,
UTX,PUT,2011-12-21,73.62,1.96,2012-01-03,74.66,-0.77,2011,0,,-0.77,67.5,2012-02-18,1.29,0.87,3,-126.00,0,,-126.00,
UTX,PUT,2012-01-17,77.04,1.52,2012-01-24,77.78,-0.74,2012,0,,-0.74,72.5,2012-02-18,0.91,0.4,5,-255.00,0,,-255.00,
UTX,CALL,2012-02-08,81.74,1.45,2012-02-15,82.6,-0.20,2012,0,,-0.20,85.0,2012-03-17,0.5,0.94,10,440.00,1,440.00,,
UTX,PUT,2012-02-23,83.49,1.38,2012-03-07,82.57,-0.17,2012,0,,-0.17,77.5,2012-03-17,0.28,0.11,17,-289.00,0,,-289.00,
UTX,CALL,2012-03-13,86.57,1.26,2012-03-16,85.48,-0.93,2012,0,,-0.93,90.0,2012-04-21,0.73,0.34,6,-234.00,0,,-234.00,
UTX,PUT,2012-03-16,85.48,1.30,2012-03-29,82.32,0.72,2012,1,0.72,,80.0,2012-04-21,0.6,0.84,8,192.00,1,192.00,,
UTX,PUT,2012-04-09,80.23,1.35,2012-04-12,81.17,-0.85,2012,0,,-0.85,75.0,2012-05-19,0.99,0.76,5,-115.00,0,,-115.00,
UTX,CALL,2012-04-27,82.0,1.39,2012-05-03,80.91,-0.89,2012,0,,-0.89,82.5,2012-05-19,0.97,0.38,5,-295.00,0,,-295.00,
UTX,CALL,2012-05-29,75.09,1.40,2012-06-01,72.02,-1.00,2012,0,,-1.00,77.5,2012-06-16,0.44,0.08,11,-396.00,0,,-396.00,
UTX,PUT,2012-06-01,72.02,1.47,2012-06-15,74.49,-1.00,2012,0,,-1.00,70.0,2012-06-16,0.94,0.0,5,-470.00,0,,-470.00,
UTX,CALL,2012-07-18,74.85,1.62,2012-08-17,80.37,1.21,2012,1,1.21,,80.0,2012-08-18,0.22,0.34,11,132.00,1,132.00,,
UTX,CALL,2012-08-03,76.81,1.76,2012-08-20,80.08,0.43,2012,1,0.43,,82.5,2012-09-22,0.24,0.53,20,580.00,1,580.00,,
UTX,CALL,2012-08-20,80.08,1.53,2012-08-30,79.06,-0.83,2012,0,,-0.83,85.0,2012-10-20,0.54,0.4,9,-126.00,0,,-126.00,
UTX,PUT,2012-08-30,79.06,1.33,2012-09-06,79.4,-0.63,2012,0,,-0.63,77.5,2012-09-22,0.97,0.61,5,-180.00,0,,-180.00,
UTX,CALL,2012-09-06,79.4,1.29,2012-09-20,80.92,0.09,2012,1,0.09,,85.0,2012-10-20,0.34,0.24,14,-140.00,0,,-140.00,
UTX,PUT,2012-09-24,80.03,1.32,2012-11-12,76.95,0.67,2012,1,0.67,,75.0,2012-11-17,0.99,0.28,5,-355.00,0,,-355.00,
UTX,CALL,2012-11-16,75.25,1.62,2012-12-10,81.01,1.28,2012,1,1.28,,80.0,2012-12-22,0.39,1.67,12,1536.00,1,1536.00,,
UTX,CALL,2012-12-10,81.01,1.25,2013-01-15,85.96,1.49,2012,1,1.49,,85.0,2013-01-19,0.56,1.14,8,464.00,1,464.00,,
UTX,CALL,2013-01-15,85.96,1.26,2013-01-28,89.8,1.02,2013,1,1.02,,87.5,2013-02-16,0.87,2.6,5,865.00,1,865.00,,
UTX,CALL,2013-01-28,89.8,1.17,2013-03-15,93.28,0.99,2013,1,0.99,,95.0,2013-03-16,0.14,0.0,35,-490.00,0,,-490.00,
UTX,CALL,2013-03-27,92.61,1.14,2013-04-15,93.52,-0.10,2013,0,,-0.10,97.5,2013-05-18,0.48,0.65,10,170.00,1,170.00,,
UTX,PUT,2013-04-17,92.85,1.18,2013-04-29,91.62,0.02,2013,1,0.02,,87.5,2013-05-18,0.78,0.35,6,-258.00,0,,-258.00,
UTX,CALL,2013-04-29,91.62,1.39,2013-05-15,95.81,1.01,2013,1,1.01,,95.0,2013-05-18,0.15,0.96,33,2673.00,1,2673.00,,
UTX,CALL,2013-05-15,95.81,1.27,2013-05-22,96.25,-0.33,2013,0,,-0.33,100.0,2013-06-22,0.33,0.36,15,45.00,1,45.00,,
UTX,PUT,2013-05-22,96.25,1.12,2013-06-06,92.75,1.06,2013,1,1.06,,92.5,2013-06-22,0.6,1.33,8,584.00,1,584.00,,
UTX,PUT,2013-06-17,94.98,1.58,2013-06-25,91.78,0.51,2013,1,0.51,,90.0,2013-07-20,0.7,1.13,7,301.00,1,301.00,,
UTX,CALL,2013-07-05,96.53,1.77,2013-07-25,104.79,1.83,2013,1,1.83,,105.0,2013-08-17,0.09,1.37,55,7040.00,1,7040.00,,
UTX,PUT,2013-08-15,102.99,1.59,2013-09-03,102.66,-0.40,2013,0,,-0.40,97.5,2013-09-21,0.75,0.36,6,-234.00,0,,-234.00,
UTX,CALL,2013-09-03,102.66,1.56,2013-09-20,109.58,1.72,2013,1,1.72,,115.0,2013-10-19,0.08,0.32,62,1488.00,1,1488.00,,
UTX,PUT,2013-09-25,109.26,1.66,2013-10-10,105.92,0.50,2013,1,0.50,,100.0,2013-11-16,0.79,1.24,6,270.00,1,270.00,,
UTX,PUT,2013-10-22,106.13,1.80,2013-11-15,108.59,-1.00,2013,0,,-1.00,100.0,2013-11-16,0.5,0.0,10,-500.00,0,,-500.00,
UTX,PUT,2013-12-10,110.98,1.21,2013-12-16,108.53,0.51,2013,1,0.51,,105.0,2014-01-18,0.67,1.03,7,252.00,1,252.00,,
UTX,CALL,2013-12-26,112.69,1.54,2014-01-22,116.12,0.61,2013,1,0.61,,120.0,2014-02-22,0.42,0.21,11,-231.00,0,,-231.00,
UTX,PUT,2014-01-22,116.12,1.34,2014-01-27,113.79,0.37,2014,1,0.37,,110.0,2014-02-22,0.37,0.97,13,780.00,1,780.00,,
UTX,PUT,2014-01-27,113.79,1.58,2014-02-06,109.45,0.88,2014,1,0.88,,110.0,2014-03-22,1.8,3.4,2,320.00,1,320.00,,
UTX,PUT,2014-03-11,115.64,1.49,2014-03-17,114.41,-0.09,2014,0,,-0.09,110.0,2014-04-19,0.85,0.94,5,45.00,1,45.00,,
UTX,PUT,2014-03-21,114.57,1.76,2014-03-28,114.81,-0.57,2014,0,,-0.57,110.0,2014-04-19,0.68,0.43,7,-175.00,0,,-175.00,
UTX,CALL,2014-04-01,117.92,1.84,2014-04-04,118.18,-0.43,2014,0,,-0.43,125.0,2014-05-17,0.29,0.34,17,85.00,1,85.00,,
UTX,PUT,2014-04-04,118.18,1.98,2014-04-11,113.93,0.57,2014,1,0.57,,115.0,2014-04-19,0.49,1.67,5,590.00,1,590.00,,
UTX,CALL,2014-04-23,119.65,1.75,2014-04-25,117.21,-1.00,2014,0,,-1.00,125.0,2014-06-21,0.67,0.29,3,-114.00,0,,-114.00,
UTX,PUT,2014-04-11,113.93,1.92,2014-05-16,114.58,-0.67,2014,0,,-0.67,110.0,2014-05-17,1.52,0.0,1,-152.00,0,,-152.00,
UTX,CALL,2014-05-21,114.84,1.59,2014-06-03,117.82,0.44,2014,1,0.44,,120.0,2014-06-21,0.17,0.41,14,336.00,1,336.00,,
UTX,CALL,2014-06-05,118.17,1.31,2014-06-11,118.3,-0.45,2014,0,,-0.45,125.0,2014-07-19,0.2,0.16,12,-48.00,0,,-48.00,
UTX,PUT,2014-07-15,114.84,1.19,2014-07-18,113.57,0.03,2014,1,0.03,,110.0,2014-07-19,0.04,0.0,125,-500.00,0,,-500.00,
UTX,PUT,2014-07-15,114.84,1.19,2014-08-05,105.02,3.61,2014,1,3.61,,110.0,2014-08-16,0.73,5.1,6,2622.00,1,2622.00,,
UTX,PUT,2014-07-15,114.84,1.19,2014-08-05,105.02,3.61,2014,1,3.61,,110.0,2014-08-16,0.73,5.1,6,2622.00,1,2622.00,,
UTX,PUT,2014-07-15,114.84,1.19,2014-08-15,105.63,3.36,2014,1,3.36,,110.0,2014-08-16,0.73,4.25,3,1056.00,1,1056.00,,
UTX,PUT,2014-08-29,107.98,1.17,2014-09-19,108.45,-0.70,2014,0,,-0.70,105.0,2014-09-20,0.44,0.0,11,-484.00,0,,-484.00,
UTX,PUT,2014-08-29,107.98,1.17,2014-10-14,100.12,2.85,2014,1,2.85,,105.0,2014-10-18,1.17,4.5,4,1332.00,1,1332.00,,
UTX,PUT,2014-10-21,101.98,1.90,2014-10-24,103.82,-0.98,2014,0,,-0.98,95.0,2014-12-20,1.12,0.64,4,-192.00,0,,-192.00,
UTX,CALL,2014-10-15,99.17,1.73,2014-11-10,109.0,2.34,2014,1,2.34,,110.0,2014-11-22,0.3,0.41,8,88.00,1,88.00,,
UTX,PUT,2014-11-24,108.79,1.38,2014-12-03,110.99,-1.00,2014,0,,-1.00,100.0,2014-12-20,0.24,0.1,10,-140.00,0,,-140.00,
UTX,CALL,2014-12-08,113.05,1.53,2014-12-30,116.2,0.53,2014,1,0.53,,120.0,2015-01-17,0.54,0.27,9,-243.00,0,,-243.00,
UTX,CALL,2015-01-20,117.53,1.86,2015-01-28,116.92,-0.66,2015,0,,-0.66,125.0,2015-03-20,0.58,0.34,8,-192.00,0,,-192.00,
