IWD,CALL,2005-07-28,69.21,0.64,2005-07-29,68.7,-0.90,2005,0,,-0.90,70.0,2005-09-17,0.75,0.5,6,-150.00,0,,-150.00,
IWD,PUT,2005-07-29,68.7,0.64,2005-08-31,68.36,-0.23,2005,0,,-0.23,69.0,2005-09-17,1.1,0.85,4,-100.00,0,,-100.00,
IWD,CALL,2005-08-31,68.36,0.59,2005-09-15,68.99,0.03,2005,1,0.03,,68.0,2005-10-22,1.4,1.4,3,0.00,0,,0.00,
IWD,PUT,2005-09-20,69.06,0.58,2005-10-21,65.23,2.82,2005,1,2.82,,68.0,2005-11-19,1.0,2.75,5,875.00,1,875.00,,
IWD,CALL,2005-11-01,67.08,0.89,2005-11-28,69.89,1.08,2005,1,1.08,,67.0,2005-12-17,1.45,2.9,3,435.00,1,435.00,,
IWD,PUT,2005-12-06,70.12,0.57,2005-12-13,70.5,-0.83,2005,0,,-0.83,69.0,2006-01-21,0.75,0.35,6,-240.00,0,,-240.00,
IWD,CALL,2005-12-22,70.16,0.56,2006-02-17,72.55,1.63,2005,1,1.63,,71.0,2006-02-18,1.0,1.45,5,225.00,1,225.00,,
IWD,CALL,2006-03-08,72.02,0.62,2006-03-17,73.9,1.03,2006,1,1.03,,72.0,2006-03-18,0.7,1.8,7,770.00,1,770.00,,
IWD,CALL,2006-04-04,73.71,0.69,2006-04-06,73.81,-0.43,2006,0,,-0.43,74.0,2006-05-20,1.25,1.05,4,-80.00,0,,-80.00,
IWD,PUT,2006-04-06,73.81,0.68,2006-04-18,74.06,-0.68,2006,0,,-0.68,74.0,2006-05-20,1.05,0.55,4,-200.00,0,,-200.00,
IWD,PUT,2006-05-16,73.88,0.66,2006-06-14,70.4,2.14,2006,1,2.14,,73.0,2006-06-17,0.7,2.4,7,1190.00,1,1190.00,,
IWD,CALL,2006-06-26,71.48,0.98,2006-07-07,73.21,0.38,2006,1,0.38,,73.0,2006-07-22,0.25,0.8,10,550.00,1,550.00,,
IWD,CALL,2006-06-26,71.48,0.98,2006-07-07,73.21,0.38,2006,1,0.38,,72.0,2006-07-22,0.95,1.5,2,110.00,1,110.00,,
IWD,CALL,2006-09-12,76.06,0.48,2006-10-20,78.88,2.46,2006,1,2.46,,76.0,2006-10-21,1.05,2.7,4,660.00,1,660.00,,
IWD,CALL,2006-10-23,79.18,0.54,2006-10-27,79.76,0.04,2006,1,0.04,,80.0,2006-11-18,0.55,0.55,9,0.00,0,,0.00,
IWD,CALL,2006-11-03,78.9,0.54,2006-11-27,79.86,0.38,2006,1,0.38,,80.0,2006-12-16,0.85,0.65,5,-100.00,0,,-100.00,
IWD,PUT,2006-11-27,79.86,0.53,2006-11-29,81.15,-1.00,2006,0,,-1.00,81.0,2007-01-20,1.95,1.0,2,-190.00,0,,-190.00,
IWD,CALL,2006-11-29,81.15,0.57,2006-12-21,82.41,0.61,2006,1,0.61,,82.0,2007-01-20,0.75,1.15,6,240.00,1,240.00,,
IWD,PUT,2006-12-21,82.41,0.60,2007-01-03,82.38,-0.47,2006,0,,-0.47,82.0,2007-01-20,0.6,0.3,8,-240.00,0,,-240.00,
IWD,CALL,2007-01-03,82.38,0.56,2007-01-05,81.54,-1.00,2007,0,,-1.00,83.0,2007-02-17,1.2,0.6,4,-240.00,0,,-240.00,
IWD,CALL,2007-01-10,81.7,0.59,2007-02-16,85.13,2.42,2007,1,2.42,,83.0,2007-02-17,0.65,2.05,7,980.00,1,980.00,,
IWD,PUT,2007-03-02,81.29,0.82,2007-03-16,80.99,-0.32,2007,0,,-0.32,81.0,2007-03-17,1.1,0.0,2,-220.00,0,,-220.00,
IWD,CALL,2007-03-29,83.17,0.97,2007-04-30,86.21,1.06,2007,1,1.06,,85.0,2007-05-19,1.0,1.75,5,375.00,1,375.00,,
IWD,PUT,2007-04-30,86.21,0.60,2007-05-02,86.88,-1.00,2007,0,,-1.00,85.0,2007-06-16,1.05,0.6,4,-180.00,0,,-180.00,
IWD,CALL,2007-05-01,86.39,0.61,2007-05-23,89.03,1.68,2007,1,1.68,,88.0,2007-06-16,0.9,1.7,5,400.00,1,400.00,,
IWD,PUT,2007-06-06,88.44,0.75,2007-06-11,87.97,-0.19,2007,0,,-0.19,87.0,2007-07-21,1.2,1.15,4,-20.00,0,,-20.00,
IWD,CALL,2007-06-13,88.3,0.85,2007-06-18,89.08,-0.04,2007,0,,-0.04,89.0,2007-07-21,1.2,1.15,4,-20.00,0,,-20.00,
IWD,PUT,2007-06-18,89.08,0.86,2007-06-27,87.27,0.56,2007,1,0.56,,88.0,2007-07-21,1.0,1.7,5,350.00,1,350.00,,
IWD,PUT,2007-07-05,87.86,1.08,2007-08-16,81.11,2.63,2007,1,2.63,,86.0,2007-08-18,1.1,4.8,4,1480.00,1,1480.00,,
